Date,LT_pct_above_SMA200,MT_pct_RSI_ge_50,ST_pct_RSI_ge_60,RegimeScore,RegimeScore_EMA10
2003-04-21,0.0,81.69398907103826,60.10928961748634,36.53005464480874,29.959609156537816
2003-04-22,0.0,84.69945355191257,65.02732240437157,38.41530054644809,31.497007956976038
2003-04-23,0.0,77.8688524590164,57.103825136612016,34.78142076502732,32.09417403836339
2003-04-24,0.0,78.41530054644808,55.73770491803278,34.67213114754098,32.56289358743846
2003-04-25,0.0,72.95081967213115,43.71584699453552,30.62841530054645,32.21117021669921
2003-04-28,0.0,78.68852459016394,51.36612021857923,33.87978142076503,32.51455410434166
2003-04-29,0.0,83.06010928961749,56.830601092896174,36.28415300546448,33.19993578253686
2003-04-30,0.0,84.42622950819673,63.387978142076506,38.005464480874316,34.073668335526364
2003-05-01,0.0,81.4207650273224,57.377049180327866,35.90163934426229,34.40602672016629
2003-05-02,0.0,88.79781420765028,70.49180327868852,40.73770491803279,35.557240992982834
2003-05-05,0.0,83.33333333333334,59.01639344262295,36.80327868852459,35.78379331012254
2003-05-06,0.0,83.87978142076503,61.74863387978142,37.51366120218579,36.09831475510631
2003-05-07,0.0,89.34426229508196,65.84699453551912,39.97267759562841,36.80274438091445
2003-05-08,0.0,80.05464480874316,49.18032786885246,33.85245901639344,36.26632884860335
2003-05-09,0.0,85.79234972677595,56.557377049180324,37.049180327868854,36.408665483691394
2003-05-12,0.0,81.9672131147541,53.551912568306015,35.30054644808743,36.207189292511025
2003-05-13,0.0,77.3224043715847,48.08743169398907,32.81420765027322,35.59028353213998
2003-05-14,0.0,82.24043715846994,52.732240437158474,35.21857923497268,35.52270093200635
2003-05-15,0.0,89.61748633879782,71.58469945355192,41.20218579234973,36.55533455108711
2003-05-16,0.0,81.14754098360656,57.377049180327866,35.81967213114754,36.421577746602324
2003-05-19,0.0,63.387978142076506,36.33879781420765,26.284153005464482,34.578409602160555
2003-05-20,0.0,62.02185792349727,39.07103825136612,26.420765027322407,33.09520149126505
2003-05-21,0.0,67.21311475409836,40.7103825136612,28.306010928961747,32.22443956778196
2003-05-22,0.0,64.48087431693989,40.16393442622951,27.377049180327866,31.34309585843449
2003-05-23,0.0,66.12021857923497,43.44262295081967,28.524590163934427,30.830640276409067
2003-05-27,0.0,72.1311475409836,48.63387978142077,31.366120218579233,30.928000266082204
2003-05-28,0.0,77.04918032786885,51.63934426229508,33.442622950819676,31.385204391300938
2003-05-29,0.0,80.05464480874316,58.19672131147541,35.65573770491803,32.16166499477862
2003-05-30,0.0,81.9672131147541,63.661202185792355,37.3224043715847,33.099981246097556
2003-06-02,0.0,79.78142076502732,58.19672131147541,35.57377049180327,33.54976110934163
2003-06-03,0.0,81.69398907103826,60.38251366120219,36.58469945355192,34.101568081406185
2003-06-04,0.0,86.88524590163934,69.67213114754098,40.0,35.174010249043334
2003-06-05,0.0,87.1584699453552,66.93989071038251,39.53551912568306,35.96701186335298
2003-06-06,0.0,84.42622950819673,64.75409836065575,38.278688524590166,36.387316711013334
2003-06-09,0.0,88.52459016393442,70.76502732240438,40.7103825136612,37.173328675380056
2003-06-10,0.0,91.2568306010929,76.775956284153,42.73224043715847,38.184039905056196
2003-06-11,0.0,93.44262295081968,80.60109289617486,44.15300546448088,39.269306370636215
2003-06-12,0.0,91.80327868852459,75.40983606557377,42.62295081967213,39.87905990693033
2003-06-13,0.0,83.33333333333334,62.295081967213115,37.459016393442624,39.43905199532467
2003-06-16,0.0,85.51912568306011,63.387978142076506,38.333333333333336,39.23801223857563
2003-06-17,0.0,82.78688524590164,61.47540983606557,37.131147540983605,38.85494592988614
2003-06-18,0.0,85.79234972677595,63.661202185792355,38.46994535519126,38.78494582539072
2003-06-19,0.0,71.31147540983606,40.7103825136612,29.53551912568306,37.10323187988238
2003-06-20,0.0,65.02732240437157,33.60655737704918,26.229508196721305,35.12619121011385
2003-06-23,0.0,52.18579234972678,21.584699453551913,19.972677595628415,32.37100691645375
2003-06-24,0.0,43.98907103825137,15.027322404371585,16.202185792349727,29.43122125742335
2003-06-25,0.0,37.704918032786885,12.568306010928962,13.825136612021858,26.59375132181494
2003-06-26,0.0,44.53551912568306,21.03825136612022,17.56830601092896,24.95276126525195
2003-06-27,0.0,53.278688524590166,25.956284153005466,21.174863387978142,24.265870742098155
2003-06-30,0.0,45.3551912568306,19.12568306010929,17.431693989071036,23.023293150619285
2003-07-01,0.0,36.33879781420765,13.387978142076504,13.579234972677595,21.306191663698865
2003-07-02,0.0,44.4141689373297,19.618528610354225,17.247956403269754,20.568330707249498
2003-07-03,0.0,51.22615803814714,23.160762942779293,20.0,20.464997851385068
2003-07-07,0.0,44.95912806539509,21.525885558583106,17.792915531335147,19.979164702281683
2003-07-08,0.0,50.40871934604905,26.975476839237057,20.517711171662125,20.0770822421696
2003-07-09,0.0,51.22615803814714,26.70299727520436,20.708446866485016,20.191875810227483
2003-07-10,0.0,49.31880108991826,25.068119891008173,19.809264305177113,20.12231008203624
2003-07-11,0.0,59.67302452316077,29.427792915531338,23.787465940054496,20.788702056223467
2003-07-14,0.0,71.11716621253406,48.77384196185286,31.08991825613079,22.66165045621142
2003-07-15,0.0,66.7574931880109,44.95912806539509,29.019073569482288,23.81754556771764
2003-07-16,0.0,67.57493188010899,43.596730245231605,28.991825613079016,24.75832375778496
2003-07-17,0.0,50.95367847411444,25.068119891008173,20.299727520435965,23.94766989644764
2003-07-18,0.0,63.48773841961853,35.694822888283376,26.185286103542236,24.354509206828943
2003-07-21,0.0,56.403269754768395,29.155313351498634,22.752043596730243,24.06315182317436
2003-07-22,0.0,59.12806539509536,34.332425068119896,24.604904632152586,24.16165233389775
2003-07-23,0.0,49.863760217983646,25.340599455040874,20.02724795640327,23.409942447080095
2003-07-24,0.0,54.495912806539515,25.61307901907357,21.47138964577657,23.057478301388365
2003-07-25,0.0,48.50136239782017,24.795640326975477,19.509536784741144,22.412398025634054
2003-07-28,0.0,44.95912806539509,20.708446866485016,17.62942779291553,21.542767074230387
2003-07-29,0.0,45.776566757493185,22.888283378746593,18.310626702997276,20.955105188551475
2003-07-30,0.0,54.495912806539515,31.062670299727518,22.56130790190736,21.24714204552534
2003-07-31,0.0,50.13623978201635,30.79019073569482,21.19891008174387,21.238372597565075
2003-08-01,0.0,41.96185286103542,21.798365122615802,16.948228882833785,20.45834646761381
2003-08-04,0.0,43.869209809264305,22.888283378746593,17.73841961852861,19.96381431323462
2003-08-05,0.0,38.14713896457766,18.256130790190735,15.095367847411444,19.078642228539405
2003-08-06,0.0,47.68392370572207,24.250681198910083,19.15531335149864,19.09258243271381
2003-08-07,0.0,43.32425068119891,21.798365122615802,17.356948228882832,18.777012577471794
2003-08-08,0.0,56.675749318801095,32.15258855585831,23.433242506811993,19.62359983735188
2003-08-11,0.0,50.68119891008175,26.430517711171664,20.490463215258856,19.7812113606077
2003-08-12,0.0,59.40054495912806,32.42506811989101,24.30517711171662,20.60375058808208
2003-08-13,0.0,60.49046321525886,32.15258855585831,24.577656675749317,21.326278967657963
2003-08-14,0.0,56.13079019073569,28.882833787465938,22.615803814713896,21.560738030759047
2003-08-15,0.0,54.495912806539515,31.062670299727518,22.56130790190736,21.74265982551329
2003-08-18,0.0,69.75476839237056,39.509536784741144,28.828337874659397,23.03096492535806
2003-08-19,0.0,67.57493188010899,45.50408719346049,29.373297002724797,24.18411621215203
2003-08-20,0.0,68.11989100817438,43.869209809264305,29.20980926430517,25.097878585270795
2003-08-21,0.0,81.74386920980926,59.12806539509536,36.34877384196185,27.14349590466919
2003-08-22,0.0,71.93460490463215,50.13623978201635,31.607629427792915,27.955156545237145
2003-08-25,0.0,80.10899182561307,61.58038147138964,36.34877384196185,29.481268781005284
2003-08-26,0.0,80.38147138964578,62.125340599455036,36.53950953678474,30.764585282056103
2003-08-27,0.0,77.65667574931881,58.855585831062676,35.06811989100818,31.547046120047394
2003-08-28,0.0,78.7465940054496,58.31062670299727,35.28610354223433,32.2268747422632
2003-08-29,0.0,82.01634877384197,61.03542234332425,36.81198910081744,33.060531898363976
2003-09-02,0.0,83.10626702997274,67.0299727520436,38.33787465940054,34.02004876400699
2003-09-03,0.0,85.55858310626702,70.02724795640327,39.67302452316076,35.04786253839858
2003-09-04,0.0,83.10626702997274,64.03269754768392,37.73841961852861,35.53705473478586
2003-09-05,0.0,78.2016348773842,53.40599455040872,34.141689373297005,35.283351941787885
2003-09-08,0.0,76.566757493188,55.858310626703,34.141689373297005,35.07577692933499
2003-09-09,0.0,69.20980926430518,44.141689373297005,29.591280653950953,34.078595788356076
2003-09-10,0.0,56.675749318801095,32.69754768392371,23.54223433242507,32.162893705459524
2003-09-11,0.0,56.13079019073569,31.33514986376022,23.106267029972752,30.51623430991647
2003-09-12,0.0,69.20980926430518,42.77929155313351,29.318801089918253,30.2985191790077
2003-09-15,0.0,69.20980926430518,41.96185286103542,29.155313351498634,30.090663574006054
2003-09-16,0.0,79.291553133515,50.68119891008175,33.92370572207085,30.787580328199656
2003-09-17,0.0,73.29700272479565,44.95912806539509,30.980926430517712,30.822734164984755
2003-09-18,0.0,71.93460490463215,50.40871934604905,31.662125340599456,30.975350742369248
2003-09-19,0.0,68.66485013623979,44.4141689373297,29.48228882833788,30.703884939818092
2003-09-22,0.0,50.68119891008175,28.337874659400548,20.871934604904634,28.91625760619746
2003-09-23,0.0,52.58855585831063,28.337874659400548,21.444141689373296,27.557691075865794
2003-09-24,0.0,37.87465940054496,17.71117166212534,14.904632152588555,25.2571349079972
2003-09-25,0.0,35.967302452316076,16.893732970027248,14.168937329700274,23.241098984670487
2003-09-26,0.0,26.70299727520436,10.08174386920981,10.02724795640327,20.838580615894628
2003-09-29,0.0,38.41961852861036,17.71117166212534,15.068119891008177,19.789405938642545
2003-09-30,0.0,40.87193460490463,19.618528610354225,16.185286103542232,19.134111423169763
2003-10-01,0.0,55.5858310626703,28.882833787465938,22.452316076294277,19.737421360101493
2003-10-02,0.0,56.13079019073569,28.065395095367844,22.452316076294277,20.231038581227455
2003-10-03,0.0,68.11989100817438,35.967302452316076,27.62942779291553,21.576200256079836
2003-10-06,0.0,63.04347826086957,31.521739130434785,25.217391304347828,22.238234992128564
2003-10-07,0.0,68.75,39.94565217391305,28.61413043478261,23.397488708974755
2003-10-08,0.0,58.152173913043484,27.173913043478258,22.880434782608695,23.303478904180928
2003-10-09,0.0,61.141304347826086,31.793478260869566,24.70108695652174,23.557589459151984
2003-10-10,0.0,69.83695652173914,42.934782608695656,29.538043478260875,24.6449447353536
2003-10-13,0.0,71.46739130434783,44.83695652173913,30.407608695652172,25.69270181904425
2003-10-14,0.0,81.25,65.76086956521739,37.52717391304348,27.844424017953198
2003-10-15,0.0,84.23913043478261,65.76086956521739,38.42391304347826,29.767967477139575
2003-10-16,90.48913043478261,91.03260869565217,77.98913043478261,88.15217391304347,40.38327773821302
2003-10-17,90.21739130434783,82.6086956521739,62.22826086956522,82.33695652173914,48.01121933521777
2003-10-20,90.48913043478261,86.41304347826086,69.83695652173914,85.13586956521739,54.76115574067225
2003-10-21,90.76086956521739,76.63043478260869,54.891304347826086,79.34782608695652,59.23145943999667
2003-10-22,88.31521739130434,62.5,38.315217391304344,70.57065217391305,61.29313084616329
2003-10-23,88.8586956521739,55.97826086956522,35.32608695652174,68.28804347826086,62.5649331429083
2003-10-24,88.8586956521739,53.2608695652174,27.445652173913043,65.89673913043478,63.1707160497313
2003-10-27,89.67391304347827,52.44565217391305,28.532608695652172,66.27717391304348,63.73552657033351
2003-10-28,90.21739130434783,65.48913043478261,42.934782608695656,73.34239130434781,65.48222924924521
2003-10-29,90.21739130434783,66.30434782608695,42.934782608695656,73.58695652173913,66.95581602606228
2003-10-30,91.30434782608695,66.84782608695652,44.02173913043478,74.51086956521739,68.32946212409048
2003-10-31,91.84782608695652,61.41304347826087,37.77173913043478,71.90217391304347,68.9790460857183
2003-11-03,92.3913043478261,63.58695652173913,41.84782608695652,73.6413043478261,69.82672940610153
2003-11-04,91.03260869565217,63.315217391304344,43.47826086956522,73.20652173913044,70.44123710301588
2003-11-05,91.57608695652173,60.05434782608695,41.57608695652174,72.1195652173913,70.74638766926596
2003-11-06,91.03260869565217,69.29347826086956,52.17391304347826,76.73913043478261,71.83597726299627
2003-11-07,91.03260869565217,67.66304347826086,49.72826086956522,75.76086956521739,72.54959404521829
2003-11-10,88.58695652173914,63.58695652173913,41.84782608695652,71.73913043478262,72.40223702513907
2003-11-11,89.13043478260869,73.09782608695652,50.27173913043478,76.54891304347825,73.15617811938256
2003-11-12,91.57608695652173,79.07608695652173,57.33695652173913,80.97826086956522,74.57837498305214
2003-11-13,91.57608695652173,79.34782608695652,59.2391304347826,81.44021739130433,75.82598269364345
2003-11-14,90.48913043478261,70.92391304347827,44.565217391304344,75.43478260869566,75.75485540547113
2003-11-17,88.8586956521739,54.61956521739131,29.076086956521742,66.63043478260869,74.09586983767797
2003-11-18,86.41304347826086,42.66304347826087,22.01086956521739,60.407608695652165,71.60709508458237
2003-11-19,88.04347826086956,46.19565217391305,24.456521739130434,62.77173913043478,70.00066672928281
2003-11-20,86.68478260869566,38.315217391304344,18.75,58.58695652173913,67.92544669154759
2003-11-21,87.5,31.521739130434785,13.858695652173914,55.97826086956522,65.75323108755079
2003-11-24,89.40217391304348,48.91304347826087,25.271739130434785,64.42934782608695,65.51252504001191
2003-11-25,91.30434782608695,57.608695652173914,29.076086956521742,68.75,66.10115685091884
2003-11-26,91.57608695652173,54.891304347826086,25.543478260869566,67.3641304347826,66.33078841162136
2003-11-28,91.57608695652173,59.2391304347826,29.6195652173913,69.4836956521739,66.90404427354001
2003-12-01,93.47826086956522,79.07608695652173,52.44565217391305,80.95108695652173,69.45805203408214
2003-12-02,92.41192411924119,77.50677506775068,50.94850948509485,79.64769647696477,71.31071466006081
2003-12-03,91.869918699187,63.956639566395665,36.31436314363143,72.38482384823848,71.50600723972947
2003-12-04,92.41192411924119,68.83468834688347,39.295392953929536,74.71544715447155,72.08954176968258
2003-12-05,91.59891598915989,70.46070460704607,38.21138211382114,74.57994579945799,72.54234250236902
2003-12-08,92.14092140921409,78.86178861788618,52.574525745257446,80.24390243902438,73.94262612721545
2003-12-09,91.59891598915989,78.31978319783198,53.65853658536586,80.02710027100271,75.04889415335859
2003-12-10,90.78590785907859,70.18970189701898,46.070460704607044,75.6639566395664,75.16072369630547
2003-12-11,92.6829268292683,82.65582655826557,61.24661246612466,83.38753387533876,76.6565073652206
2003-12-12,93.4959349593496,82.92682926829268,60.97560975609756,83.8211382113821,77.95916751906815
2003-12-15,91.32791327913279,63.956639566395665,44.986449864498645,73.84823848238483,77.21172587603482
2003-12-16,91.869918699187,64.22764227642277,42.81842818428184,73.76693766937669,76.58540074755153
2003-12-17,91.869918699187,59.62059620596206,39.02439024390244,71.6260162601626,75.68369447711719
2003-12-18,92.41192411924119,65.04065040650406,43.360433604336045,74.39024390243902,75.44852164535752
2003-12-19,92.41192411924119,56.36856368563685,34.68834688346883,70.05420054200542,74.4677359902026
2003-12-22,93.22493224932249,59.891598915989164,38.482384823848236,72.27642276422763,74.06931540366169
2003-12-23,93.4959349593496,65.85365853658537,41.19241192411924,74.74254742547426,74.19172122580942
2003-12-24,92.95392953929539,65.58265582655827,39.56639566395664,74.0650406504065,74.16868839391798
2003-12-26,92.95392953929539,78.31978319783198,45.799457994579946,79.13279132791328,75.07125256373531
2003-12-29,94.03794037940379,80.21680216802169,51.76151761517615,81.43631436314364,76.2285365272641
2003-12-30,93.76693766937669,87.53387533875339,64.49864498644986,86.04336043360433,78.0130499647805
2003-12-31,94.03794037940379,88.6178861788618,68.02168021680217,87.20867208672087,79.68498125967875
2004-01-02,93.4959349593496,73.98373983739837,52.30352303523035,79.40379403794037,79.63385631027178
2004-01-05,94.3089430894309,81.02981029810297,57.18157181571816,82.89972899728998,80.22765134427509
2004-01-06,94.85094850948511,86.44986449864498,68.83468834688347,87.12737127371275,81.48214587690012
2004-01-07,94.03794037940379,82.38482384823848,62.05962059620597,84.14634146341463,81.9665450744482
2004-01-08,93.4959349593496,81.84281842818429,62.87262872628726,83.87533875338755,82.313598470619
2004-01-09,92.6829268292683,71.27371273712737,48.78048780487805,77.47967479674796,81.43470325718789
2004-01-12,92.6829268292683,74.25474254742548,51.21951219512195,78.86178861788619,80.96690059549667
2004-01-13,93.4959349593496,69.64769647696477,45.799457994579946,76.80216802168022,80.2096764911664
2004-01-14,93.76693766937669,73.17073170731707,50.67750677506775,78.97018970189701,79.98431525675379
2004-01-15,93.22493224932249,73.71273712737127,52.03252032520326,79.13279132791328,79.82949272423733
2004-01-16,93.76693766937669,73.98373983739837,52.84552845528455,79.64769647696477,79.79643886109686
2004-01-20,93.4959349593496,67.75067750677508,46.883468834688344,76.44986449864498,79.18797079519652
2004-01-21,94.03794037940379,72.08672086720867,50.135501355013545,78.6720867208672,79.094173690773
2004-01-22,94.03794037940379,72.89972899728997,49.32249322493225,78.75338753387534,79.03221257133707
2004-01-23,93.4959349593496,75.60975609756098,52.03252032520326,79.83739837398375,79.1786099900001
2004-01-26,94.579945799458,72.89972899728997,51.490514905149055,79.4579945799458,79.22940718817205
2004-01-27,94.03794037940379,68.29268292682927,46.070460704607044,76.72086720867209,78.77330901008115
2004-01-28,93.22493224932249,57.994579945799465,33.60433604336043,70.73170731707317,77.31119961135242
2004-01-29,94.03794037940379,55.82655826558266,32.52032520325203,70.2710027100271,76.03116381111145
2004-01-30,93.22493224932249,58.80758807588076,38.482384823848236,71.95121951219512,75.28935575676303
2004-02-02,93.22493224932249,57.45257452574526,38.21138211382114,71.49051490514906,74.59865742010594
2004-02-03,92.6829268292683,60.43360433604336,38.21138211382114,72.11382113821138,74.14686900521602
2004-02-04,92.41192411924119,49.86449864498645,29.268292682926827,67.0189701897019,72.85088740239527
2004-02-05,92.7027027027027,52.702702702702695,30.54054054054054,68.27027027027026,72.01804792382708
2004-02-06,93.24324324324324,58.108108108108105,34.86486486486486,71.02702702702702,71.83786230622707
2004-02-09,93.51351351351352,55.67567567567567,34.054054054054056,70.27027027027027,71.55284557241674
2004-02-10,94.05405405405406,53.24324324324324,31.62162162162162,69.32432432432432,71.14765989094539
2004-02-11,93.78378378378378,62.972972972972975,38.91891891891892,73.56756756756756,71.58764310487669
2004-02-12,94.32432432432432,59.72972972972973,36.75675675675676,72.43243243243244,71.74124116443228
2004-02-13,92.97297297297298,50.810810810810814,27.027027027027028,67.13513513513514,70.90376734092372
2004-02-17,93.51351351351352,65.4054054054054,37.83783783783784,73.94594594594595,71.45689072365504
2004-02-18,93.24324324324324,72.43243243243244,47.56756756756757,77.86486486486487,72.62197693114774
2004-02-19,90.81081081081082,68.64864864864865,38.37837837837838,73.67567567567568,72.8135585210619
2004-02-20,90.27027027027027,61.891891891891895,34.32432432432432,70.56756756756758,72.40519652951748
2004-02-23,88.64864864864866,53.24324324324324,29.18918918918919,66.13513513513514,71.26518536690251
2004-02-24,88.10810810810811,51.35135135135135,28.37837837837838,65.13513513513513,70.15063077930844
2004-02-25,88.37837837837837,69.72972972972973,40.81081081081081,73.27027027027026,70.71783795948332
2004-02-26,89.45945945945945,67.83783783783784,41.08108108108108,73.29729729729729,71.1868305663586
2004-02-27,89.1891891891892,55.945945945945944,34.32432432432432,68.24324324324324,70.65163287124672
2004-03-01,89.72972972972974,65.94594594594595,42.972972972972975,73.24324324324326,71.12283475706427
2004-03-02,90.27027027027027,60.810810810810814,35.67567567567568,70.51351351351352,71.01204907641868
2004-03-03,89.45945945945945,52.702702702702695,27.297297297297295,66.0,70.10076742616073
2004-03-04,89.45945945945945,56.486486486486484,35.945945945945944,68.86486486486486,69.87605786956148
2004-03-05,89.45945945945945,65.94594594594595,42.972972972972975,73.10810810810811,70.46370336747906
2004-03-08,88.10810810810811,55.13513513513514,32.972972972972975,67.1891891891892,69.86833715324454
2004-03-09,86.48648648648648,49.72972972972973,30.810810810810814,64.32432432432432,68.86033482071359
2004-03-10,83.51351351351352,43.513513513513516,21.35135135135135,59.08108108108108,67.08228868623495
2004-03-11,80.0,34.86486486486486,14.594594594594595,53.37837837837838,64.59066863026102
2004-03-12,85.13513513513513,51.891891891891895,24.054054054054056,62.945945945945944,64.29162814220373
2004-03-15,80.54054054054053,40.27027027027027,15.405405405405407,55.43243243243243,62.68086528588169
2004-03-16,81.08108108108108,37.567567567567565,13.243243243243244,54.45945945945945,61.186064226532196
2004-03-17,84.32432432432432,46.75675675675676,19.18918918918919,60.027027027027025,60.97533019025853
2004-03-18,83.51351351351352,41.351351351351354,15.405405405405407,57.24324324324324,60.29676892716484
2004-03-19,80.8108108108108,23.513513513513516,7.837837837837839,49.027027027027025,58.24772494532161
2004-03-22,77.56756756756756,19.45945945945946,5.675675675675676,45.75675675675676,55.97663982012801
2004-03-23,77.29729729729729,17.56756756756757,5.675675675675676,45.054054054054056,53.99071513538728
2004-03-24,75.94594594594595,17.027027027027028,4.054054054054054,43.891891891891895,52.154565454751754
2004-03-25,82.70270270270271,22.432432432432435,4.864864864864865,49.05405405405406,51.59083610917036
2004-03-26,80.8108108108108,28.10810810810811,8.108108108108109,50.45945945945946,51.38513126376838
2004-03-29,84.05405405405405,40.54054054054054,14.864864864864865,57.16216216216216,52.4355005180218
2004-03-30,84.5945945945946,62.16216216216216,29.45945945945946,66.83783783783784,55.05410730344289
2004-03-31,84.86486486486487,78.10810810810811,44.5945945945946,74.78378378378379,58.641321208959425
2004-04-01,85.4054054054054,72.97297297297297,39.45945945945946,72.48648648648648,61.15862398669161
2004-04-02,85.67567567567568,84.86486486486487,63.51351351351351,81.0,64.76614689820222
2004-04-05,87.02702702702703,84.86486486486487,62.43243243243243,81.45945945945945,67.80129463661264
2004-04-06,86.21621621621621,76.21621621621621,51.621621621621614,76.29729729729729,69.34602239310075
2004-04-07,85.13513513513513,72.16216216216216,48.37837837837838,73.89189189189189,70.17254412015369
2004-04-08,84.05405405405405,75.13513513513513,51.891891891891895,74.94594594594594,71.04043536120682
2004-04-12,82.97297297297297,83.51351351351352,67.56756756756756,80.05405405405405,72.67927512354268
2004-04-13,79.45945945945945,75.4054054054054,57.83783783783784,73.91891891891892,72.90466490452017
2004-04-14,77.29729729729729,74.86486486486487,55.13513513513514,72.13513513513513,72.76475040099562
2004-04-15,77.83783783783784,64.32432432432432,39.45945945945946,66.1081081081081,71.5544518022888
2004-04-16,80.0,66.48648648648648,47.83783783783784,69.51351351351352,71.18337211342057
2004-04-19,79.45945945945945,59.189189189189186,39.45945945945946,65.37837837837837,70.12791870704928
2004-04-20,75.13513513513513,45.94594594594595,24.864864864864867,56.32432432432432,67.61817427382655
2004-04-21,75.94594594594595,48.37837837837838,28.64864864864865,58.21621621621621,65.90872735426103
2004-04-22,79.72972972972973,55.4054054054054,36.75675675675676,63.83783783783784,65.53220198763864
2004-04-23,79.72972972972973,48.64864864864865,26.756756756756754,59.81081081081081,64.49194904639721
2004-04-26,79.45945945945945,41.08108108108108,18.37837837837838,55.729729729729726,62.89881826154858
2004-04-27,80.54054054054053,41.62162162162162,22.162162162162165,57.189189189189186,61.86070388475596
2004-04-28,76.75675675675676,37.2972972972973,16.756756756756758,52.91891891891892,60.23492480005831
2004-04-29,71.89189189189189,31.62162162162162,15.135135135135137,48.45945945945945,58.0939311017676
2004-04-30,71.62162162162163,31.08108108108108,13.243243243243244,47.78378378378379,56.21935886213418
2004-05-03,73.51351351351352,48.64864864864865,25.405405405405407,56.432432432432435,56.25809951127932
2004-05-04,74.05405405405405,49.45945945945946,27.56756756756757,57.37837837837838,56.4617865780246
2004-05-05,73.51351351351352,48.10810810810811,27.027027027027028,56.5945945945946,56.48593349012823
2004-05-06,71.89189189189189,37.83783783783784,18.64864864864865,51.02702702702702,55.49340504229164
2004-05-07,64.05405405405405,28.37837837837838,10.81081081081081,42.7027027027027,53.167822798730015
2004-05-10,57.567567567567565,24.324324324324326,9.18918918918919,37.91891891891892,50.395294820582535
2004-05-11,59.72972972972973,22.162162162162165,8.64864864864865,38.24324324324324,48.18583089742993
2004-05-12,61.35135135135135,13.783783783783784,5.9459459459459465,35.99999999999999,45.97022527971539
2004-05-13,61.35135135135135,15.405405405405407,4.594594594594595,36.21621621621622,44.19676908635191
2004-05-14,60.54054054054055,18.91891891891892,5.135135135135135,36.972972972972975,42.8833516111921
2004-05-17,56.75675675675676,10.81081081081081,3.2432432432432434,32.27027027027027,40.95370045829722
2004-05-18,58.37837837837838,18.64864864864865,6.486486486486487,36.08108108108108,40.06776966243974
2004-05-19,58.648648648648646,23.513513513513516,7.567567567567568,37.891891891891895,39.67215552234013
2004-05-20,57.2972972972973,28.91891891891892,11.351351351351353,39.5945945945946,39.65805353547731
2004-05-21,58.91891891891892,24.054054054054056,8.108108108108109,38.2972972972973,39.41064331035367
2004-05-24,61.08108108108108,27.837837837837835,10.0,40.89189189189189,39.67996123426971
2004-05-25,67.83783783783784,45.13513513513514,17.83783783783784,51.027027027027025,41.74306410568014
2004-05-26,70.54054054054055,55.13513513513514,24.594594594594597,56.72972972972973,44.467912400961886
2004-05-27,72.97297297297297,76.48648648648648,50.54054054054053,69.54054054054053,49.02657206270346
2004-05-28,72.97297297297297,88.91891891891892,69.72972972972973,77.10810810810811,54.132305889140675
2004-06-01,73.24324324324324,85.13513513513513,65.67567567567568,75.29729729729729,57.980486145169145
2004-06-02,74.86486486486487,85.67567567567568,67.83783783783784,76.70270270270271,61.38452551926616
2004-06-03,70.54054054054055,80.54054054054053,54.864864864864856,70.4054054054054,63.02468549856421
2004-06-04,72.70270270270271,84.05405405405405,61.62162162162163,73.89189189189189,65.00054120644197
2004-06-07,78.10810810810811,92.97297297297298,82.16216216216216,83.37837837837839,68.34196614679405
2004-06-08,77.56756756756756,93.51351351351352,78.37837837837837,82.51351351351352,70.91861112256123
2004-06-09,75.13513513513513,92.43243243243244,69.1891891891892,79.13513513513513,72.41252457939285
2004-06-10,74.39353099730458,93.80053908355795,71.69811320754717,79.6765498652291,73.7332564495449
2004-06-14,70.08086253369272,84.90566037735849,56.334231805929925,71.77897574123989,73.37793268439853
2004-06-15,71.96765498652292,86.79245283018868,60.37735849056604,74.09703504043127,73.50867856731358
2004-06-16,72.77628032345014,71.96765498652292,40.700808625336926,66.11859838274933,72.16502762466553
2004-06-17,70.88948787061994,67.65498652291106,39.083557951482476,63.55795148247978,70.60010468972266
2004-06-18,71.15902964959568,62.53369272237197,38.274932614555254,61.99460916442048,69.03546913966771
2004-06-21,72.50673854447439,59.299191374663074,33.692722371967655,60.78167115902964,67.53477859773352
2004-06-22,73.31536388140162,63.07277628032345,35.309973045822105,62.64150943396227,66.64509329522966
2004-06-23,75.53763440860214,66.66666666666666,37.903225806451616,65.34946236559139,66.40952403529542
2004-06-24,76.34408602150538,74.73118279569893,49.46236559139785,70.48387096774194,67.15031438664933
2004-06-25,76.0752688172043,71.23655913978494,48.924731182795696,69.19354838709677,67.52181147763977
2004-06-28,76.0752688172043,56.18279569892473,29.56989247311828,60.806451612903224,66.30083695677858
2004-06-29,75.53763440860214,58.06451612903226,31.182795698924732,61.424731182795696,65.41427227059988
2004-06-30,76.34408602150538,69.89247311827957,49.46236559139785,69.03225806451613,66.07208786949376
2004-07-01,72.58064516129032,63.17204301075269,34.13978494623656,62.06989247311827,65.34441597924368
2004-07-02,71.7741935483871,68.27956989247312,46.50537634408602,65.67204301075269,65.40398453042714
2004-07-06,67.47311827956989,57.795698924731184,29.03225806451613,56.88172043010753,63.85448196673266
2004-07-07,68.81720430107528,56.18279569892473,29.301075268817208,57.123655913978496,62.63069541168645
2004-07-08,65.32258064516128,46.50537634408602,18.27956989247312,50.26881720430107,60.38308119216183
2004-07-09,64.24731182795699,45.43010752688172,19.623655913978492,49.677419354838705,58.436597221739454
