Date,MACD_Breadth
2025-03-10,42.51012145748988
2025-03-11,39.068825910931174
2025-03-12,36.032388663967616
2025-03-13,31.376518218623485
2025-03-14,30.76923076923077
2025-03-17,31.57894736842105
2025-03-18,32.18623481781376
2025-03-19,34.0080971659919
2025-03-20,34.0080971659919
2025-03-21,33.80566801619433
2025-03-24,35.4251012145749
2025-03-25,36.63967611336032
2025-03-26,38.46153846153847
2025-03-27,38.663967611336034
2025-03-28,37.449392712550605
2025-03-31,38.05668016194332
2025-04-01,39.878542510121456
2025-04-02,40.48582995951417
2025-04-03,38.25910931174089
2025-04-04,27.93522267206478
2025-04-07,18.421052631578945
2025-04-08,13.765182186234817
2025-04-09,13.562753036437247
2025-04-10,11.538461538461538
2025-04-11,13.765182186234817
2025-04-14,16.599190283400812
2025-04-15,19.02834008097166
2025-04-16,19.63562753036437
2025-04-17,20.242914979757085
2025-04-21,18.62348178137652
2025-04-22,19.838056680161944
2025-04-23,22.06477732793522
2025-04-24,25.910931174089068
2025-04-25,28.13765182186235
2025-04-28,30.76923076923077
2025-04-29,34.81781376518219
2025-04-30,39.473684210526315
2025-05-01,44.33198380566802
2025-05-02,50.607287449392715
2025-05-05,54.655870445344135
2025-05-06,57.692307692307686
2025-05-07,60.72874493927125
2025-05-08,64.5748987854251
2025-05-09,68.42105263157895
2025-05-12,70.44534412955466
2025-05-13,72.06477732793523
2025-05-14,72.46963562753037
2025-05-15,75.10121457489879
2025-05-16,76.51821862348179
2025-05-19,79.1497975708502
2025-05-20,79.75708502024291
2025-05-21,78.34008097165992
2025-05-22,76.72064777327935
2025-05-23,75.7085020242915
2025-05-27,74.69635627530364
2025-05-28,72.8744939271255
2025-05-29,72.67206477732793
2025-05-30,72.8744939271255
2025-06-02,72.46963562753037
2025-06-03,72.46963562753037
2025-06-04,72.46963562753037
2025-06-05,70.44534412955466
2025-06-06,70.8502024291498
2025-06-09,71.25506072874494
2025-06-10,73.88663967611336
2025-06-11,75.10121457489879
2025-06-12,76.72064777327935
2025-06-13,73.88663967611336
2025-06-16,72.2672064777328
2025-06-17,69.83805668016194
2025-06-18,65.18218623481782
2025-06-20,62.75303643724697
2025-06-23,62.145748987854255
2025-06-24,65.9919028340081
2025-06-25,64.97975708502024
2025-06-26,65.38461538461539
2025-06-27,66.39676113360325
2025-06-30,68.62348178137651
2025-07-01,72.2672064777328
2025-07-02,75.50607287449392
2025-07-03,77.32793522267207
2025-07-07,76.72064777327935
2025-07-08,76.51821862348179
2025-07-09,76.31578947368422
2025-07-10,76.92307692307693
2025-07-11,75.10121457489879
2025-07-14,74.89878542510121
2025-07-15,71.86234817813765
2025-07-16,71.05263157894737
2025-07-17,70.8502024291498
2025-07-18,70.04048582995951
2025-07-21,68.42105263157895
2025-07-22,70.64777327935222
2025-07-23,72.67206477732793
2025-07-24,73.68421052631578
2025-07-25,75.10121457489879
2025-07-28,73.68421052631578
2025-07-29,73.68421052631578
2025-07-30,70.8502024291498
2025-07-31,66.39676113360325
2025-08-01,61.53846153846154
2025-08-04,59.91902834008097
2025-08-05,56.882591093117405
2025-08-06,54.655870445344135
2025-08-07,53.84615384615385
2025-08-08,53.64372469635627
2025-08-11,53.036437246963565
2025-08-12,54.453441295546554
2025-08-13,57.28744939271255
2025-08-14,58.906882591093115
2025-08-15,58.906882591093115
2025-08-18,59.10931174089069
2025-08-19,60.32388663967612
2025-08-20,61.1336032388664
2025-08-21,62.75303643724697
2025-08-22,64.97975708502024
2025-08-25,66.59919028340082
2025-08-26,66.19433198380567
2025-08-27,67.4089068825911
2025-08-28,67.61133603238866
2025-08-29,66.80161943319838
2025-09-02,65.58704453441295
2025-09-03,64.17004048582996
2025-09-04,63.1578947368421
2025-09-05,62.55060728744939
2025-09-08,63.1578947368421
2025-09-09,62.75303643724697
2025-09-10,60.32388663967612
2025-09-11,62.955465587044536
2025-09-12,62.75303643724697
2025-09-15,61.1336032388664
2025-09-16,58.2995951417004
2025-09-17,56.68016194331984
2025-09-18,56.68016194331984
2025-09-19,56.882591093117405
2025-09-22,57.48987854251012
2025-09-23,57.08502024291497
2025-09-24,56.882591093117405
2025-09-25,54.655870445344135
2025-09-26,56.07287449392713
2025-09-29,56.07287449392713
2025-09-30,56.2753036437247
2025-10-01,55.66801619433198
2025-10-02,55.66801619433198
2025-10-03,55.87044534412956
2025-10-06,56.2753036437247
2025-10-07,56.477732793522264
2025-10-08,55.06072874493927
2025-10-09,53.64372469635627
2025-10-10,49.19028340080971
2025-10-13,47.16599190283401
2025-10-14,47.77327935222672
2025-10-15,48.38056680161944
2025-10-16,45.74898785425101
2025-10-17,43.522267206477736
2025-10-20,44.93927125506073
2025-10-21,46.558704453441294
2025-10-22,47.368421052631575
2025-10-23,49.59514170040486
2025-10-24,50.80971659919028
2025-10-27,52.834008097166
2025-10-28,52.42914979757085
2025-10-29,48.38056680161944
2025-10-30,46.963562753036435
2025-10-31,45.1417004048583
2025-11-03,44.12955465587044
2025-11-04,42.10526315789473
2025-11-05,39.878542510121456
2025-11-06,40.2834008097166
2025-11-07,40.08097165991903
2025-11-10,41.902834008097166
2025-11-11,44.73684210526316
2025-11-12,45.95141700404859
2025-11-13,45.546558704453446
2025-11-14,44.534412955465584
2025-11-17,42.71255060728745
2025-11-18,41.093117408906885
2025-11-19,39.068825910931174
2025-11-20,36.84210526315789
2025-11-21,38.8663967611336
2025-11-24,38.8663967611336
2025-11-25,42.10526315789473
2025-11-26,46.35627530364373
2025-11-28,51.821862348178136
2025-12-01,53.64372469635627
2025-12-02,54.8582995951417
2025-12-03,55.26315789473685
2025-12-04,55.87044534412956
2025-12-05,57.48987854251012
2025-12-08,55.66801619433198
2025-12-09,55.465587044534416
2025-12-10,55.06072874493927
2025-12-11,57.28744939271255
2025-12-12,58.70445344129555
2025-12-15,60.72874493927125
2025-12-16,61.1336032388664
2025-12-17,59.51417004048582
2025-12-18,59.311740890688256
2025-12-19,58.70445344129555
2025-12-22,61.1336032388664
2025-12-23,60.526315789473685
2025-12-24,61.53846153846154
2025-12-26,61.1336032388664
2025-12-29,62.955465587044536
2025-12-30,62.955465587044536
2025-12-31,61.1336032388664
2026-01-02,62.55060728744939
2026-01-05,61.1336032388664
2026-01-06,62.75303643724697
2026-01-07,62.34817813765182
2026-01-08,64.17004048582996
2026-01-09,66.19433198380567
2026-01-12,67.00404858299595
2026-01-13,67.20647773279353
2026-01-14,69.4331983805668
2026-01-15,71.05263157894737
2026-01-16,72.06477732793523
2026-01-20,70.44534412955466
2026-01-21,70.04048582995951
2026-01-22,69.23076923076923
2026-01-23,69.02834008097166
2026-01-26,68.21862348178138
2026-01-27,66.80161943319838
2026-01-28,65.78947368421053
2026-01-29,63.76518218623482
2026-01-30,63.76518218623482
2026-02-02,64.17004048582996
2026-02-03,62.955465587044536
2026-02-04,64.37246963562752
2026-02-05,64.5748987854251
2026-02-06,65.58704453441295
2026-02-09,66.39676113360325
2026-02-10,67.61133603238866
2026-02-11,67.4089068825911
2026-02-12,65.78947368421053
2026-02-13,65.78947368421053
2026-02-17,65.78947368421053
2026-02-18,66.80161943319838
2026-02-19,66.39676113360325
2026-02-20,67.00404858299595
2026-02-23,64.37246963562752
2026-02-24,62.955465587044536
2026-02-25,63.36032388663968
2026-02-26,64.77732793522267
2026-02-27,63.36032388663968
2026-03-02,62.145748987854255
2026-03-03,59.51417004048582
2026-03-04,58.70445344129555
2026-03-05,56.882591093117405
2026-03-06,53.64372469635627
2026-03-09,50.80971659919028
2026-03-10,44.93927125506073
2026-03-11,41.497975708502025
2026-03-12,37.044534412955464
2026-03-13,34.81781376518219
2026-03-16,32.59109311740891
2026-03-17,30.5668016194332
2026-03-18,29.554655870445345
2026-03-19,27.327935222672068
2026-03-20,23.279352226720647
2026-03-23,23.076923076923077
2026-03-24,21.86234817813765
2026-03-25,21.25506072874494
2026-03-26,20.445344129554655
2026-03-27,19.838056680161944
2026-03-30,18.421052631578945
2026-03-31,19.02834008097166
2026-04-01,20.040485829959515
2026-04-02,21.052631578947366
2026-04-06,23.88663967611336
2026-04-07,26.720647773279353
2026-04-08,33.80566801619433
2026-04-09,41.29554655870445
2026-04-10,43.117408906882595
2026-04-13,48.38056680161944
2026-04-14,51.417004048582996
2026-04-15,54.655870445344135
2026-04-16,58.502024291497975
2026-04-17,62.145748987854255
2026-04-20,64.37246963562752
2026-04-21,64.77732793522267
2026-04-22,63.1578947368421
2026-04-23,61.74089068825911
2026-04-24,60.526315789473685
2026-04-27,60.72874493927125
2026-04-28,59.51417004048582
2026-04-29,57.28744939271255
2026-04-30,58.70445344129555
2026-05-01,56.477732793522264
2026-05-04,55.26315789473685
2026-05-05,56.07287449392713
2026-05-06,57.08502024291497
2026-05-07,54.8582995951417
2026-05-08,53.441295546558706
2026-05-11,50.80971659919028
2026-05-12,50.607287449392715
2026-05-13,47.57085020242915
2026-05-14,45.95141700404859
2026-05-15,44.93927125506073
2026-05-18,45.1417004048583
2026-05-19,43.7246963562753
2026-05-20,44.33198380566802
2026-05-21,44.534412955465584
2026-05-22,46.963562753036435
2026-05-26,48.987854251012145
2026-05-27,50.80971659919028
2026-05-28,51.61943319838057
2026-05-29,52.226720647773284
2026-06-01,50.40485829959515
2026-06-02,50.40485829959515
2026-06-03,52.0242914979757
2026-06-04,52.834008097166
2026-06-05,54.04858299595142
2026-06-08,54.25101214574899
2026-06-09,55.26315789473685
2026-06-10,55.465587044534416
2026-06-11,57.28744939271255
2026-06-12,58.502024291497975
2026-06-15,61.336032388663966
2026-06-16,64.97975708502024
2026-06-17,64.17004048582996
2026-06-18,61.74089068825911
2026-06-22,60.526315789473685
2026-06-23,59.91902834008097
2026-06-24,63.1578947368421
2026-06-25,64.17004048582996
2026-06-26,63.96761133603239
2026-06-29,64.97975708502024
2026-06-30,64.77732793522267
2026-07-01,64.97975708502024
2026-07-02,67.00404858299595
2026-07-06,68.0161943319838
2026-07-07,70.24291497975709
2026-07-08,69.02834008097166
2026-07-09,69.63562753036437
2026-07-10,69.4331983805668
2026-07-13,69.23076923076923
2026-07-14,67.4089068825911
