Date,ADX_DI_Plus_Breadth
2025-03-12,5.656565656565657
2025-03-13,5.252525252525253
2025-03-14,4.646464646464646
2025-03-17,8.282828282828284
2025-03-18,6.0606060606060606
2025-03-19,4.848484848484849
2025-03-20,5.252525252525253
2025-03-21,2.4242424242424243
2025-03-24,4.848484848484849
2025-03-25,4.444444444444445
2025-03-26,4.646464646464646
2025-03-27,3.8383838383838382
2025-03-28,3.8383838383838382
2025-03-31,5.656565656565657
2025-04-01,3.4343434343434343
2025-04-02,2.6262626262626263
2025-04-03,8.282828282828284
2025-04-04,3.2323232323232323
2025-04-07,0.8080808080808081
2025-04-08,1.4141414141414141
2025-04-09,1.0101010101010102
2025-04-10,0.8080808080808081
2025-04-11,0.8080808080808081
2025-04-14,0.20202020202020202
2025-04-15,0.20202020202020202
2025-04-16,0.20202020202020202
2025-04-17,0.20202020202020202
2025-04-21,0.0
2025-04-22,0.6060606060606061
2025-04-23,2.0202020202020203
2025-04-24,2.4242424242424243
2025-04-25,2.4242424242424243
2025-04-28,2.2222222222222223
2025-04-29,2.0202020202020203
2025-04-30,2.0202020202020203
2025-05-01,3.4343434343434343
2025-05-02,4.646464646464646
2025-05-05,4.242424242424243
2025-05-06,2.6262626262626263
2025-05-07,5.05050505050505
2025-05-08,9.696969696969697
2025-05-09,9.090909090909092
2025-05-12,34.94949494949495
2025-05-13,34.74747474747475
2025-05-14,30.909090909090907
2025-05-15,29.494949494949495
2025-05-16,29.494949494949495
2025-05-19,25.252525252525253
2025-05-20,23.03030303030303
2025-05-21,13.939393939393941
2025-05-22,9.696969696969697
2025-05-23,5.252525252525253
2025-05-27,17.77777777777778
2025-05-28,14.545454545454545
2025-05-29,11.515151515151516
2025-05-30,9.292929292929292
2025-06-02,8.88888888888889
2025-06-03,12.727272727272727
2025-06-04,11.313131313131313
2025-06-05,10.505050505050505
2025-06-06,11.313131313131313
2025-06-09,13.333333333333334
2025-06-10,15.353535353535353
2025-06-11,14.14141414141414
2025-06-12,10.909090909090908
2025-06-13,8.484848484848486
2025-06-16,12.323232323232324
2025-06-17,9.494949494949495
2025-06-18,8.88888888888889
2025-06-20,8.080808080808081
2025-06-23,6.0606060606060606
2025-06-24,7.2727272727272725
2025-06-25,5.252525252525253
2025-06-26,8.88888888888889
2025-06-27,9.090909090909092
2025-06-30,10.505050505050505
2025-07-01,23.83838383838384
2025-07-02,19.393939393939394
2025-07-03,17.373737373737374
2025-07-07,11.515151515151516
2025-07-08,10.1010101010101
2025-07-09,10.505050505050505
2025-07-10,19.393939393939394
2025-07-11,14.747474747474747
2025-07-14,12.323232323232324
2025-07-15,9.090909090909092
2025-07-16,6.8686868686868685
2025-07-17,10.505050505050505
2025-07-18,10.505050505050505
2025-07-21,11.515151515151516
2025-07-22,13.535353535353536
2025-07-23,15.757575757575756
2025-07-24,18.787878787878785
2025-07-25,18.181818181818183
2025-07-28,16.969696969696972
2025-07-29,15.757575757575756
2025-07-30,14.949494949494948
2025-07-31,14.949494949494948
2025-08-01,12.525252525252526
2025-08-04,13.535353535353536
2025-08-05,14.14141414141414
2025-08-06,15.757575757575756
2025-08-07,13.333333333333334
2025-08-08,14.14141414141414
2025-08-11,12.525252525252526
2025-08-12,14.545454545454545
2025-08-13,17.373737373737374
2025-08-14,15.353535353535353
2025-08-15,14.949494949494948
2025-08-18,13.131313131313133
2025-08-19,15.95959595959596
2025-08-20,14.545454545454545
2025-08-21,10.707070707070706
2025-08-22,33.939393939393945
2025-08-25,27.27272727272727
2025-08-26,22.02020202020202
2025-08-27,24.04040404040404
2025-08-28,19.393939393939394
2025-08-29,18.181818181818183
2025-09-02,11.313131313131313
2025-09-03,11.11111111111111
2025-09-04,14.14141414141414
2025-09-05,16.363636363636363
2025-09-08,12.525252525252526
2025-09-09,10.303030303030303
2025-09-10,9.494949494949495
2025-09-11,19.19191919191919
2025-09-12,13.333333333333334
2025-09-15,13.131313131313133
2025-09-16,10.303030303030303
2025-09-17,14.14141414141414
2025-09-18,12.929292929292929
2025-09-19,10.909090909090908
2025-09-22,11.91919191919192
2025-09-23,12.929292929292929
2025-09-24,10.707070707070706
2025-09-25,8.282828282828284
2025-09-26,10.303030303030303
2025-09-29,11.717171717171718
2025-09-30,12.323232323232324
2025-10-01,15.555555555555555
2025-10-02,14.343434343434344
2025-10-03,17.575757575757574
2025-10-06,17.373737373737374
2025-10-07,15.353535353535353
2025-10-08,13.131313131313133
2025-10-09,11.515151515151516
2025-10-10,7.2727272727272725
2025-10-13,4.646464646464646
2025-10-14,5.656565656565657
2025-10-15,6.4646464646464645
2025-10-16,6.4646464646464645
2025-10-17,4.848484848484849
2025-10-20,5.454545454545454
2025-10-21,8.080808080808081
2025-10-22,7.07070707070707
2025-10-23,7.474747474747474
2025-10-24,7.6767676767676765
2025-10-27,7.878787878787878
2025-10-28,9.090909090909092
2025-10-29,10.303030303030303
2025-10-30,13.131313131313133
2025-10-31,10.505050505050505
2025-11-03,9.292929292929292
2025-11-04,10.1010101010101
2025-11-05,11.717171717171718
2025-11-06,11.11111111111111
2025-11-07,10.707070707070706
2025-11-10,11.11111111111111
2025-11-11,11.91919191919192
2025-11-12,11.515151515151516
2025-11-13,10.1010101010101
2025-11-14,6.8686868686868685
2025-11-17,5.454545454545454
2025-11-18,4.242424242424243
2025-11-19,4.040404040404041
2025-11-20,5.252525252525253
2025-11-21,7.6767676767676765
2025-11-24,7.2727272727272725
2025-11-25,12.525252525252526
2025-11-26,11.11111111111111
2025-11-28,8.686868686868687
2025-12-01,9.090909090909092
2025-12-02,7.2727272727272725
2025-12-03,10.303030303030303
2025-12-04,9.8989898989899
2025-12-05,11.515151515151516
2025-12-08,9.696969696969697
2025-12-09,10.505050505050505
2025-12-10,16.767676767676768
2025-12-11,16.767676767676768
2025-12-12,13.737373737373737
2025-12-15,13.737373737373737
2025-12-16,7.878787878787878
2025-12-17,7.474747474747474
2025-12-18,6.8686868686868685
2025-12-19,6.4646464646464645
2025-12-22,7.2727272727272725
2025-12-23,5.858585858585859
2025-12-24,5.05050505050505
2025-12-26,5.05050505050505
2025-12-29,4.848484848484849
2025-12-30,3.8383838383838382
2025-12-31,3.0303030303030303
2026-01-02,5.858585858585859
2026-01-05,20.404040404040405
2026-01-06,21.616161616161616
2026-01-07,16.363636363636363
2026-01-08,17.575757575757574
2026-01-09,15.353535353535353
2026-01-12,11.313131313131313
2026-01-13,13.131313131313133
2026-01-14,13.535353535353536
2026-01-15,12.929292929292929
2026-01-16,13.333333333333334
2026-01-20,10.505050505050505
2026-01-21,14.949494949494948
2026-01-22,13.939393939393941
2026-01-23,10.707070707070706
2026-01-26,12.727272727272727
2026-01-27,11.313131313131313
2026-01-28,11.313131313131313
2026-01-29,16.161616161616163
2026-01-30,12.727272727272727
2026-02-02,14.949494949494948
2026-02-03,19.19191919191919
2026-02-04,22.424242424242426
2026-02-05,18.98989898989899
2026-02-06,20.0
2026-02-09,16.969696969696972
2026-02-10,18.787878787878785
2026-02-11,22.424242424242426
2026-02-12,24.848484848484848
2026-02-13,20.404040404040405
2026-02-17,16.767676767676768
2026-02-18,14.747474747474747
2026-02-19,12.727272727272727
2026-02-20,13.333333333333334
2026-02-23,13.737373737373737
2026-02-24,12.323232323232324
2026-02-25,8.484848484848486
2026-02-26,6.8686868686868685
2026-02-27,9.696969696969697
2026-03-02,9.8989898989899
2026-03-03,5.858585858585859
2026-03-04,6.4646464646464645
2026-03-05,5.252525252525253
2026-03-06,4.242424242424243
2026-03-09,4.444444444444445
2026-03-10,3.2323232323232323
2026-03-11,2.4242424242424243
2026-03-12,3.6363636363636362
2026-03-13,3.0303030303030303
2026-03-16,2.6262626262626263
2026-03-17,3.6363636363636362
2026-03-18,3.0303030303030303
2026-03-19,3.2323232323232323
2026-03-20,2.4242424242424243
2026-03-23,2.0202020202020203
2026-03-24,1.8181818181818181
2026-03-25,2.2222222222222223
2026-03-26,2.6262626262626263
2026-03-27,2.6262626262626263
2026-03-30,2.2222222222222223
2026-03-31,1.0101010101010102
2026-04-01,1.8181818181818181
2026-04-02,1.6161616161616161
2026-04-06,1.8181818181818181
2026-04-07,3.4343434343434343
2026-04-08,6.4646464646464645
2026-04-09,6.0606060606060606
2026-04-10,4.646464646464646
2026-04-13,3.8383838383838382
2026-04-14,6.262626262626263
2026-04-15,6.0606060606060606
2026-04-16,7.474747474747474
2026-04-17,12.929292929292929
2026-04-20,11.717171717171718
2026-04-21,13.939393939393941
2026-04-22,9.8989898989899
2026-04-23,10.909090909090908
2026-04-24,9.696969696969697
2026-04-27,8.484848484848486
2026-04-28,8.080808080808081
2026-04-29,10.1010101010101
2026-04-30,12.121212121212121
2026-05-01,12.727272727272727
2026-05-04,11.313131313131313
2026-05-05,12.323232323232324
2026-05-06,14.545454545454545
2026-05-07,13.535353535353536
2026-05-08,13.737373737373737
2026-05-11,12.727272727272727
2026-05-12,11.717171717171718
2026-05-13,10.505050505050505
2026-05-14,10.909090909090908
2026-05-15,9.292929292929292
2026-05-18,10.909090909090908
2026-05-19,9.494949494949495
2026-05-20,9.090909090909092
2026-05-21,8.686868686868687
2026-05-22,10.303030303030303
2026-05-26,10.707070707070706
2026-05-27,12.323232323232324
2026-05-28,11.717171717171718
2026-05-29,11.515151515151516
2026-06-01,12.727272727272727
2026-06-02,13.737373737373737
2026-06-03,13.535353535353536
2026-06-04,14.343434343434344
2026-06-05,10.505050505050505
2026-06-08,7.878787878787878
2026-06-09,10.707070707070706
2026-06-10,9.696969696969697
2026-06-11,8.88888888888889
2026-06-12,7.474747474747474
2026-06-15,8.484848484848486
2026-06-16,7.474747474747474
2026-06-17,4.040404040404041
2026-06-18,4.040404040404041
2026-06-22,4.040404040404041
2026-06-23,3.2323232323232323
2026-06-24,9.696969696969697
2026-06-25,10.909090909090908
2026-06-26,11.313131313131313
2026-06-29,10.303030303030303
2026-06-30,9.292929292929292
2026-07-01,12.929292929292929
2026-07-02,13.939393939393941
2026-07-06,10.526315789473683
